period,load_zone,variable_om_cost_total,fuel_cost_total,startup_cost_total,capacity_cost,transmission_capacity_cost,mwh,MtCO2,tCO2_per_mwh,total_costs,costs_per_mwh,var_om_cost_per_mwh,fuel_cost_per_mwh,startup_cost_per_mwh,capacity_cost_per_mwh,tx_capacity_cost_per_mwh,scs_id
2030,Uruguay,44056819.75988582,129018581.99329053,0.0,168108743.20757267,0.0,19225896.9,0.6791556508219432,0.03532504383823796,341184144.96074903,17.74607170398116,2.2915352136256293,6.710666486164842,0.0,8.743870004190684,0.0,prm15_wcost_re19_c2p1_t1
2035,Argentina,1360278197.89423,2687495170.4217315,0.0,2345181208.690211,0.0,227100883.425,65.95949482061837,0.29044138369634076,6392954577.006172,28.15028493324837,5.98975300042574,11.83392653472119,0.0,10.326605398101439,0.0,prm15_wcost_re19_c2p1_t1
2035,Brazil,4288923988.7815766,8726076643.358578,0.0,15568260760.999474,0.0,980934147.575,92.3902404869241,0.09418597641373286,28583261393.139626,29.138817793020312,4.372285335753036,8.89568037256181,0.0,15.87085208470547,0.0,prm15_wcost_re19_c2p1_t1
2035,Chile,528486373.7638624,1623282511.3852258,0.0,1308782982.2627268,0.0,121510838.55,40.05096121034793,0.3296081377454039,3460551867.4118147,28.479367838350043,4.349294104709825,13.35915816857167,0.0,10.770915565068552,0.0,prm15_wcost_re19_c2p1_t1
2035,Paraguay,327500129.60999995,0.0,0.0,110678644.76154175,0.0,45374992.75,0.0,0.0,438178774.37154174,9.65683403600195,7.217634863644137,0.0,0.0,2.439199172357813,0.0,prm15_wcost_re19_c2p1_t1
2035,Uruguay,44291240.657787666,132930886.67349857,863036.7045739796,324091779.26640266,0.0,22922726.725,0.7144767642199058,0.031168925616544673,502176943.3022629,21.907382543394295,1.9321977349877282,5.799087005147664,0.03764982739303583,14.138447975865866,0.0,prm15_wcost_re19_c2p1_t1
2040,Argentina,1577671198.674991,3353953215.7198353,0.0,3260225226.1433163,0.0,269073705.875,82.16933029630914,0.30537852083726624,8191849640.538142,30.444630826706348,5.863342140937059,12.464812214977025,0.0,12.116476470792266,0.0,prm15_wcost_re19_c2p1_t1
2040,Brazil,4988126312.772079,12367770584.143875,0.0,19292854915.75059,0.0,1121252719.125,134.66640418420323,0.1201035251796703,36648751812.66655,32.68554108057495,4.4487083310395,11.03031490866341,0.0,17.206517840872035,0.0,prm15_wcost_re19_c2p1_t1
2040,Chile,607761212.3515449,1692526067.361687,6.215032044565305e-09,1860638147.2958515,0.0,138015707.75,41.67264593451404,0.3019413269248988,4160925427.0090837,30.148201931812967,4.403565523515891,12.263285787930084,4.5031338431587365e-17,13.481350620366989,0.0,prm15_wcost_re19_c2p1_t1
2040,Paraguay,327500129.60999995,0.0,0.0,3046485.205479452,0.0,57581093.275,0.0,0.0,330546614.8154794,5.740540792388757,5.687633057710469,0.0,0.0,0.05290773467828797,0.0,prm15_wcost_re19_c2p1_t1
2040,Uruguay,43251889.05322217,117761011.50566867,845994.3007299085,620245159.0331664,0.0,27330430.575,0.583499397573556,0.021349806252496478,782104053.8927872,28.616601986805225,1.5825542497228722,4.308787275872205,0.03095429830160693,22.69430616290854,0.0,prm15_wcost_re19_c2p1_t1
2045,Argentina,1838095864.0167468,4206327610.70691,0.0,4481267248.810231,0.0,318804005.775,103.02320753952763,0.3231553107028322,10525690723.533888,33.01618089128569,5.765598395002622,13.194086443429384,0.0,14.056496052853687,0.0,prm15_wcost_re19_c2p1_t1
2045,Brazil,5468401815.455632,14470441923.361092,0.0,26558822949.04194,0.0,1281643269.475,161.4574021730171,0.1259768658084983,46497666687.85866,36.279726032428286,4.266711296112573,11.290537911761223,0.0,20.722476824554498,0.0,prm15_wcost_re19_c2p1_t1
2045,Chile,706748527.8188819,1952238577.474623,0.0,2281453420.154977,0.0,156762419.25,48.506841194605606,0.3094290163846499,4940440525.448482,31.5154649251082,4.508405338474526,12.453485898053483,0.0,14.55357368858019,0.0,prm15_wcost_re19_c2p1_t1
2045,Paraguay,347205987.06444854,109362382.35193996,6694666.868909774,508980351.6637769,0.0,73070680.0,1.4273350152359625,0.019533621628209322,972243387.9490752,13.305519915088723,4.751645763587372,1.4966657262795413,0.09161905799849919,6.965589367223308,0.0,prm15_wcost_re19_c2p1_t1
2045,Uruguay,43916115.98414618,130016454.96749167,2702802.496416179,878197303.4294528,0.0,32585578.3,0.6973590591876918,0.021400849565026494,1054832676.8775069,32.3711510400755,1.3477163295931494,3.989999924828453,0.082944745418748,26.950490040235152,0.0,prm15_wcost_re19_c2p1_t1
2050,Argentina,2174946372.4586926,5310673376.407414,0.0,6873489113.835333,0.0,377725433.6,129.48434613333632,0.3428001786886725,14359108862.701439,38.01467305457463,5.758008804781454,14.059612893399335,0.0,18.197051356393843,0.0,prm15_wcost_re19_c2p1_t1
2050,Brazil,5819660983.068541,16965775465.09163,0.0,34647899824.94554,0.0,1464977015.575,194.1105765244445,0.13250076585553563,57433336273.10571,39.20425758390705,3.972527159946149,11.58091579916877,0.0,23.650814624792133,0.0,prm15_wcost_re19_c2p1_t1
2050,Chile,903705249.5642366,2709769490.16253,0.0,2814259047.1602716,0.0,178055542.975,67.28787166820547,0.3779038301416602,6427733786.887038,36.09959948166021,5.075412056625061,15.218675278999862,0.0,15.805512146035294,0.0,prm15_wcost_re19_c2p1_t1
2050,Paraguay,418780140.09574604,510757141.92889917,486509.25975087634,1369487383.2461255,0.0,92727099.15,6.709166874598709,0.07235389585244788,2299511174.5305214,24.798696342379014,4.516264866846598,5.508175566914617,0.005246678308828303,14.769009230308974,0.0,prm15_wcost_re19_c2p1_t1
2050,Uruguay,41740884.173936725,99665600.9419967,5504520.931618545,1503769878.8169518,0.0,38851223.725,0.43970022140132714,0.011317538528867205,1650680884.8645036,42.48723017191149,1.0743775915371563,2.5653143295423106,0.14168204766421538,38.70585620316781,0.0,prm15_wcost_re19_c2p1_t1
2020,Argentina,949979473.4234715,1356392606.4192739,0.0,718415728.7671232,0.0,136540472.225,32.998281457558505,0.2416739954083494,3024787808.6098685,22.153049270442192,6.957493686253226,9.933996743354781,0.0,5.261558840834185,0.0,prm15_wcost_re20_c2p1_t1
2020,Brazil,3324865876.200045,6710007935.830004,0.0,2606094344.3630137,0.0,656823855.825,51.604894581043986,0.0785673268767407,12640968156.393063,19.245598411640277,5.0620358056634,10.215840786418962,0.0,3.9677218195579136,0.0,prm15_wcost_re20_c2p1_t1
2020,Chile,325939104.78579414,944114485.356739,0.0,752655864.8630137,0.0,82922909.175,22.818675539520285,0.2751793897071784,2022709455.005547,24.39264945151446,3.930627953463792,11.38544818011975,0.0,9.076573317930917,0.0,prm15_wcost_re20_c2p1_t1
2020,Paraguay,327500129.60999984,0.0,0.0,3046485.205479452,0.0,22203743.3,0.0,0.0,330546614.8154793,14.886976954713724,14.749771026671878,0.0,0.0,0.13720592804184742,0.0,prm15_wcost_re20_c2p1_t1
2020,Uruguay,35926529.37623148,46783991.23674463,542335.7073856201,154103578.15068492,0.0,13524698.625,0.08360379962399993,0.006181564701889978,237356434.47104663,17.549850170583497,2.6563645055884915,3.4591522172823743,0.04009965193480384,11.394233795777827,0.0,prm15_wcost_re20_c2p1_t1
2025,Argentina,1070892443.5987313,1809273189.4119163,0.0,832001372.5413289,0.0,161775906.45,44.45637250674806,0.2748021845916108,3712167005.5519767,22.94635268632721,6.619604038069238,11.18382353166482,0.0,5.142925116593151,0.0,prm15_wcost_re20_c2p1_t1
2025,Brazil,3482669417.8890777,3823189038.8977675,0.0,8736797451.043644,0.0,750779774.25,38.26825608997193,0.05097134659521221,16042655907.83049,21.367991597611276,4.638736334324043,5.092290935403775,0.0,11.636964327883456,0.0,prm15_wcost_re20_c2p1_t1
2025,Chile,387053879.1446467,1180750763.7857716,0.0,859718953.0803146,0.0,94186385.825,28.88027941796833,0.30662902249618545,2427523596.0107327,25.77361446399605,4.109446134431782,12.53632097084209,0.0,9.127847358722182,0.0,prm15_wcost_re20_c2p1_t1
2025,Paraguay,327500129.6099999,0.0,0.0,110678644.76154175,0.0,28176675.1,0.0,0.0,438178774.3715416,15.551117114295064,11.623093514323125,0.0,0.0,3.928023599971941,0.0,prm15_wcost_re20_c2p1_t1
2025,Uruguay,40180455.774399996,71228551.02388798,217638.09911764276,154103578.15068492,0.0,16125299.375,0.17638440298799996,0.010938364546673724,265730223.04809052,16.479087728446626,2.491764948977885,4.417192472985512,0.013496685801384866,9.556633620681843,0.0,prm15_wcost_re20_c2p1_t1
2030,Argentina,1065816161.7276907,1797170836.612718,0.0,1825114857.670118,0.0,191675397.175,44.59435390407233,0.23265559670841635,4688101856.010527,24.45854775889824,5.560526689581336,9.376116408784053,0.0,9.521904660532853,0.0,prm15_wcost_re20_c2p1_t1
2030,Brazil,3552866574.24966,4147795759.7162776,0.0,13107994302.142569,0.0,858175727.7,38.28430989474954,0.044611270930903,20808656636.108505,24.247547401367157,4.140022211734782,4.833270885944072,0.0,15.274254303688306,0.0,prm15_wcost_re20_c2p1_t1
2030,Chile,452994209.8403617,1383369342.2736719,0.0,1074599475.4266014,0.0,106979753.05,33.9803515006484,0.3176334823353605,2910963027.540635,27.21041079782746,4.234391994049959,12.931132320216848,0.0,10.044886483560653,0.0,prm15_wcost_re20_c2p1_t1
2030,Paraguay,327500129.6099999,0.0,0.0,110678644.76154175,0.0,35756362.075,0.0,0.0,438178774.3715416,12.254568108815125,9.159212811500758,0.0,0.0,3.095355297314366,0.0,prm15_wcost_re20_c2p1_t1
2030,Uruguay,41814038.379736215,95080662.15541697,70758.38352344345,165388851.73681554,0.0,19225896.9,0.38235325068790443,0.01988740773325922,302354310.6554922,15.726408615844196,2.174881026212942,4.945447416573683,0.003680368405774789,8.602399804651796,0.0,prm15_wcost_re20_c2p1_t1
2035,Argentina,1242676785.9245942,2278238619.4442396,0.0,2640942129.317621,0.0,227100883.425,56.06222069382282,0.24686042541237999,6161857534.686455,27.132688529243023,5.471915243936018,10.031835125804903,0.0,11.628938159502102,0.0,prm15_wcost_re20_c2p1_t1
2035,Brazil,4012427225.661769,6410212920.016962,0.0,16762356058.882206,0.0,980934147.575,62.983764807031555,0.06420794399168978,27184996204.560936,27.713375328778053,4.090414464193161,6.53480453898344,0.0,17.088156325601453,0.0,prm15_wcost_re20_c2p1_t1
2035,Chile,521811689.72911257,1414159988.0917752,0.0,1603836274.0192087,0.0,121510838.55,34.61574762867256,0.28487785980037217,3539807951.8400965,29.131623105238596,4.294363333805769,11.638138662913336,0.0,13.19912110851949,0.0,prm15_wcost_re20_c2p1_t1
2035,Paraguay,327500129.60999995,0.0,0.0,110678644.76154175,0.0,45374992.75,0.0,0.0,438178774.37154174,9.65683403600195,7.217634863644137,0.0,0.0,2.439199172357813,0.0,prm15_wcost_re20_c2p1_t1
2035,Uruguay,40807565.27980097,82609151.42208102,795659.917374703,388504491.73382455,0.0,22922726.725,0.28164406188086355,0.012286673625685932,512716868.3530812,22.367184955963445,1.7802229974366615,3.603809983564729,0.034710526671634566,16.94844144829042,0.0,prm15_wcost_re20_c2p1_t1
2040,Argentina,1461400886.9739003,2975701191.6879997,0.0,3534164859.3690143,0.0,269073705.875,73.04232661387654,0.2714584332064347,7971266938.030914,29.62484540103677,5.431228897753406,11.05905603823802,0.0,13.134560465045345,0.0,prm15_wcost_re20_c2p1_t1
2040,Brazil,4561310399.011873,8618057862.03444,0.0,22115984218.710045,0.0,1121252719.125,90.02788575892917,0.08029223405512442,35295352479.756355,31.478498894789787,4.0680484615202674,7.686097625484266,0.0,19.724352807785255,0.0,prm15_wcost_re20_c2p1_t1
2040,Chile,607806989.019831,1677124041.9705951,6.682057573925704e-09,1889807903.9611435,0.0,138015707.75,41.26643171443197,0.2989980806328327,4174738934.9515696,30.248288423181815,4.403897200750549,12.151689610638504,4.841519623280491e-17,13.69270161179276,0.0,prm15_wcost_re20_c2p1_t1
2040,Paraguay,327500129.60999995,0.0,0.0,3046485.205479452,0.0,57581093.275,0.0,0.0,330546614.8154794,5.740540792388757,5.687633057710469,0.0,0.0,0.05290773467828797,0.0,prm15_wcost_re20_c2p1_t1
2040,Uruguay,40603415.659289695,82055206.23853853,1251669.9263757723,589763641.1734126,0.0,27330430.575,0.2844827905351342,0.010409012392046231,713673932.9976165,26.112795077968382,1.4856485904188759,3.0023385842152446,0.045797665826776766,21.579010237507486,0.0,prm15_wcost_re20_c2p1_t1
2045,Argentina,1714378703.0827932,3762233027.8144817,0.0,5164502711.90062,0.0,318804005.775,91.72760306803613,0.2877241233059476,10641114442.797895,33.37823317787292,5.377531875470655,11.801084552462386,0.0,16.19961674993988,0.0,prm15_wcost_re20_c2p1_t1
2045,Brazil,5130207312.962671,11769258394.519531,0.0,27587497405.147728,0.0,1281643269.475,127.28878022568706,0.09931685614658471,44486963112.62993,34.710877958149105,4.002835605779883,9.182944017909584,0.0,21.52509833445964,0.0,prm15_wcost_re20_c2p1_t1
2045,Chile,708090810.481882,1918384404.5647318,4.31100488640368e-09,2430835888.256444,0.0,156762419.25,48.112072368681815,0.3069107544962937,5057311103.303058,32.2609916809067,4.516967866849771,12.237527423618985,2.7500244682551234e-17,15.50649639043794,0.0,prm15_wcost_re20_c2p1_t1
2045,Paraguay,347276080.5064107,110298573.83565186,6918816.030760077,508912792.526406,0.0,73070680.0,1.4338824645569024,0.01962322595816684,973406262.8992286,13.321434300313458,4.752605018954397,1.5094778621966,0.09468662438559593,6.964664794776866,0.0,prm15_wcost_re20_c2p1_t1
2045,Uruguay,38629855.19833527,54512682.41510539,387730.04080042645,834793785.8299348,0.0,32585578.3,0.05064650816713112,0.0015542614496772984,928324053.4841759,28.488800933269793,1.1854893242246147,1.6729082391367407,0.011898823376119933,25.618504546532318,0.0,prm15_wcost_re20_c2p1_t1
2050,Argentina,1862069282.386834,4275877069.013251,0.0,9501907047.54761,0.0,377725433.6,104.24677029148172,0.275985573166026,15639853398.947693,41.40534898560691,4.929689972528325,11.320066610979861,0.0,25.15559240209873,0.0,prm15_wcost_re20_c2p1_t1
2050,Brazil,5210381139.554311,12333399971.106508,0.0,35109933238.78862,0.0,1464977015.575,134.372171671085,0.09172305793367293,52653714349.44944,35.941665834793305,3.556629956756863,8.418835135284137,0.0,23.966200742752303,0.0,prm15_wcost_re20_c2p1_t1
2050,Chile,903703437.1327033,2709759739.7580996,4.4547050492838025e-09,2773390579.1758666,0.0,178055542.975,67.28762446935913,0.37790244181730803,6386853756.066669,35.87000802869372,5.075401877601689,15.218620518534292,2.501862606944659e-17,15.575985632557737,0.0,prm15_wcost_re20_c2p1_t1
2050,Paraguay,374909144.75870615,266699172.86247328,598906.7333673903,1608420727.9781923,0.0,92727099.15,3.472594982422213,0.03744962383439569,2250627952.3327394,24.271523351463962,4.043145404044553,2.876172934419606,0.006458810195265235,17.345746202804538,0.0,prm15_wcost_re20_c2p1_t1
2050,Uruguay,35465245.136393666,39132084.22618562,645300.0938475041,1338752156.4658468,0.0,38851223.725,0.014648737581798193,0.0003770470059189414,1413994785.9222736,36.39511578659479,0.912847569163503,1.0072291288216204,0.016609517847240064,34.458429570762426,0.0,prm15_wcost_re20_c2p1_t1
2020,Argentina,940379139.6244662,1315519334.2368712,3315752.6488941023,718415728.7671232,0.0,136540472.225,31.93646798748467,0.23389744789264932,2977629955.277355,21.80767289548134,6.8871824177878205,9.634647608872156,0.024284027987175816,5.261558840834185,0.0,prm15_wcost_re1_c2p1_co2_cut90p_t1
2020,Brazil,3302340321.6055646,6684639242.144174,0.0,2606094344.3630137,0.0,656823855.825,47.7840417000755,0.07275016167014307,12593073908.112753,19.172680462854522,5.0277411399098435,10.177217503386762,0.0,3.9677218195579136,0.0,prm15_wcost_re1_c2p1_co2_cut90p_t1
2020,Chile,321828079.4832041,1346617995.422002,1.8238210941490252e-09,752655864.8630137,0.0,82922909.175,21.82998288824493,0.26325635587838664,2421101939.76822,29.197021231596462,3.8810514812501347,16.23939643241541,2.199417642596263e-17,9.076573317930917,0.0,prm15_wcost_re1_c2p1_co2_cut90p_t1
2020,Paraguay,327500129.60999984,0.0,0.0,3046485.205479452,0.0,22203743.3,0.0,0.0,330546614.8154793,14.886976954713724,14.749771026671878,0.0,0.0,0.13720592804184742,0.0,prm15_wcost_re1_c2p1_co2_cut90p_t1
2020,Uruguay,40973288.87189653,83897635.82384454,1230115.5147633983,154103578.15068492,0.0,13524698.625,0.28921742419572904,0.02138438956866065,280204618.36118937,20.717993511754823,3.0295158515516665,6.2032905981921305,0.09095326623319848,11.394233795777827,0.0,prm15_wcost_re1_c2p1_co2_cut90p_t1
2025,Argentina,1030042216.3587209,1606116206.788187,0.0,1066884380.2517794,0.0,161775906.45,39.278663606358954,0.24279674562354434,3703042803.3986874,22.889952432707805,6.367092844428448,9.928030953636403,0.0,6.594828634642952,0.0,prm15_wcost_re1_c2p1_co2_cut90p_t1
2025,Brazil,3402445308.864351,3391211872.5240808,0.0,9200446590.097012,0.0,750779774.25,34.8733063203638,0.04644944831552087,15994103771.485443,21.303322652055904,4.531881952018836,4.516919593247928,0.0,12.254521106789142,0.0,prm15_wcost_re1_c2p1_co2_cut90p_t1
2025,Chile,328933839.8053252,927893936.192477,3878262.4138060436,1111794003.5086813,0.0,94186385.825,22.41648792969482,0.2380013601046871,2372500041.9202895,25.189415870871585,3.49237139661023,9.851677905090451,0.041176464940611744,11.804190104230292,0.0,prm15_wcost_re1_c2p1_co2_cut90p_t1
2025,Paraguay,327500129.60999995,0.0,0.0,110678644.76154175,0.0,28176675.1,0.0,0.0,438178774.37154174,15.551117114295069,11.623093514323127,0.0,0.0,3.928023599971941,0.0,prm15_wcost_re1_c2p1_co2_cut90p_t1
2025,Uruguay,39161875.01613947,67506760.47174624,0.0,154103578.15068492,0.0,16125299.375,0.1792671435818822,0.011117135838098646,260772213.63857064,16.171619985106208,2.428598322760719,4.186388041663644,0.0,9.556633620681843,0.0,prm15_wcost_re1_c2p1_co2_cut90p_t1
2030,Argentina,958533101.0234812,1308950779.7527652,0.0,2411952072.8350863,0.0,191675397.175,31.77881722187186,0.1657949725955582,4679435953.611333,24.41333641447472,5.000814476718359,6.828997352005957,0.0,12.583524585750405,0.0,prm15_wcost_re1_c2p1_co2_cut90p_t1
2030,Brazil,3444781482.720715,3370368702.2117085,0.0,13586032055.925192,0.0,858175727.7,32.10681961365227,0.03741287311830862,20401182240.857616,23.772732765974283,4.014074706998631,3.9273642838217366,0.0,15.831293775153915,0.0,prm15_wcost_re1_c2p1_co2_cut90p_t1
2030,Chile,367045184.7985191,944095930.0211648,11833773.328673575,1571669358.5560167,0.0,106979753.05,22.46250520553904,0.20996968646058245,2894644246.7043743,27.057869963033855,3.4309780527065734,8.824996348420388,0.11061694377947132,14.69127861812742,0.0,prm15_wcost_re1_c2p1_co2_cut90p_t1
2030,Paraguay,327500129.6099999,0.0,0.0,110678644.76154175,0.0,35756362.075,0.0,0.0,438178774.3715416,12.254568108815125,9.159212811500758,0.0,0.0,3.095355297314366,0.0,prm15_wcost_re1_c2p1_co2_cut90p_t1
2030,Uruguay,40654664.22311797,76406372.96438617,0.0,219347812.57968512,0.0,19225896.9,0.2156119589373232,0.01121466322527316,336408849.76718926,17.497693424497104,2.1145782916956124,3.9741382865933383,0.0,11.408976846208155,0.0,prm15_wcost_re1_c2p1_co2_cut90p_t1
2035,Argentina,818068874.1463315,713942808.6898329,0.0,4430079875.972084,0.0,227100883.425,17.288815827800814,0.07612835127306072,5962091558.8082485,26.253053131681135,3.602226736456085,3.1437253696356153,0.0,19.50710102558943,0.0,prm15_wcost_re1_c2p1_co2_cut90p_t1
2035,Brazil,3762677805.1380486,3162043323.10076,0.0,21083331238.33282,0.0,980934147.575,30.097413846810166,0.030682399956424175,28008052366.57163,28.552428759678993,3.835810807932306,3.223502139177999,0.0,21.49311581256869,0.0,prm15_wcost_re1_c2p1_co2_cut90p_t1
